,ID,Vote
322,3970,3
323,8175,2
324,8634,9
325,8687,9
326,2106,9
327,8231,8
328,6962,1
329,4135,0
330,9377,0
331,8479,2
332,5535,9
333,5256,9
334,2294,10
335,1731,2
336,9469,0
337,2452,9
338,2849,5
339,4155,12
340,6771,11
341,7098,9
342,4428,11
343,2022,12
344,3803,10
345,9101,5
346,2854,0
347,2784,1
348,8600,8
349,3004,2
350,6002,0
351,1140,4
352,7948,1
353,1203,1
354,5721,1
355,1770,11
356,9787,10
357,2253,7
358,7470,9
359,2393,9
360,1296,8
361,9371,3
362,9400,5
363,4616,4
364,2128,10
365,2367,7
366,6833,4
367,1719,4
368,7127,10
369,6630,12
370,3217,1
371,8130,2
372,6050,7
373,2990,10
374,8365,1
375,8646,8
376,3299,10
377,2853,12
378,6290,9
379,4237,1
380,7255,4
381,4674,2
382,4379,9
383,446,4
384,6719,7
385,673,10
386,3211,9
387,5372,4
388,2555,3
389,9221,9
390,2888,1
391,868,4
392,6633,1
393,6278,9
394,2589,2
395,7446,5
396,3096,9
397,7046,2
398,306,2
399,2851,4
400,6838,9
401,5290,1
402,1251,3
403,1892,9
404,1219,1
405,8795,9
406,9255,9
407,1314,4
408,2195,12
409,4253,11
410,5579,1
411,2144,9
412,9008,1
413,1835,1
414,3114,11
415,9022,1
416,4636,9
417,6350,1
418,2695,1
419,1756,1
420,850,0
421,3201,1
422,7380,6
423,8018,7
424,406,10
425,3770,8
426,7871,1
427,8751,9
428,3116,8
429,402,8
430,3858,2
431,6476,10
432,7927,1
433,6181,1
434,6226,9
435,4747,5
436,6805,10
437,1881,12
438,6071,1
439,3471,1
440,5599,7
441,5528,0
442,7382,11
443,4743,4
444,86,4
445,9623,10
446,2199,3
447,6384,1
448,2822,1
449,1847,1
450,4689,1
451,3012,11
452,3023,1
453,4447,11
454,612,2
455,181,8
456,8114,7
457,2796,1
458,6706,4
459,5026,8
460,5454,1
461,5651,3
462,657,8
463,508,0
464,1449,3
465,5656,6
466,5581,4
467,2874,9
468,1965,4
469,304,9
470,8038,9
471,1713,1
472,8312,1
473,7064,9
474,9188,9
475,5708,3
476,3102,1
477,2455,9
478,5960,5
479,6862,4
480,924,4
481,626,1
482,1255,11
483,283,9
484,9946,8
485,2252,0
486,1618,1
487,4245,1
488,6497,11
489,5441,1
490,7056,0
491,8991,12
492,6478,1
493,1945,12
494,1995,10
495,7862,0
496,8228,9
497,8517,3
498,802,7
499,5419,0
500,6155,2
501,5729,0
502,1356,11
503,3122,9
504,6582,1
505,155,9
506,828,9
507,2135,1
508,5032,8
509,7967,9
510,1935,4
511,2879,1
512,1199,11
513,984,12
514,8733,4
515,7464,4
516,7912,9
517,9067,1
518,2717,9
519,2354,12
520,4608,9
521,7600,9
522,107,9
523,9267,9
524,4194,7
525,3167,9
526,2812,8
527,9864,11
528,6444,1
529,4953,12
530,2224,1
531,9511,9
532,4878,2
533,8155,10
534,7954,1
535,2212,8
536,7027,9
537,7490,7
538,5196,1
539,9107,9
540,2240,1
541,1630,0
542,3306,9
543,7504,8
544,737,9
545,8285,10
546,9068,6
547,6177,11
548,1200,5
549,1608,8
550,3606,12
551,9038,12
552,4602,2
553,3925,11
554,4229,10
555,147,4
556,9012,9
557,9721,4
558,8137,2
559,9910,3
560,7754,5
561,89,12
562,707,9
563,2488,4
564,3645,1
565,7124,1
566,3399,6
567,2351,0
568,671,2
569,7531,1
570,2743,8
571,9601,10
572,9287,4
573,1115,8
574,6558,12
575,3664,9
576,2483,1
577,3943,1
578,1308,1
579,6765,1
580,6356,9
581,3859,1
582,8780,7
583,3524,9
584,9624,1
585,7288,9
586,3484,3
587,2579,10
588,4660,8
589,3682,6
590,4913,9
591,5846,1
592,8324,7
593,2773,9
594,6966,10
595,7332,1
596,2051,8
597,8951,4
598,5187,9
599,7459,10
600,3717,4
601,4016,7
602,1813,0
603,325,2
604,2326,1
605,182,1
606,3395,8
607,3336,6
608,7813,2
609,6394,11
610,3588,9
611,1445,9
612,4578,12
613,8724,1
614,9237,1
615,2950,4
616,8413,8
617,2063,10
618,299,2
619,1173,4
620,729,9
621,6001,1
622,9366,9
623,5642,5
624,619,9
625,3030,9
626,7146,12
627,4891,1
628,542,5
629,1340,7
630,9758,2
631,4471,9
632,223,9
633,9583,4
634,5203,0
635,7935,7
636,3145,11
637,7825,6
638,2684,4
639,8053,1
640,7179,1
641,5906,4
642,8888,2
643,6923,9
644,8502,4
645,6293,1
646,1806,8
647,1969,3
648,5870,7
649,5276,9
650,8766,4
651,5315,4
652,5688,8
653,7711,5
654,9818,1
655,3833,10
656,1983,3
657,8442,4
658,4586,9
659,8883,1
660,603,2
661,5089,8
662,5159,1
663,3394,10
664,9861,4
665,7809,12
666,1595,1
667,2037,9
668,226,2
669,5016,9
670,8323,0
671,8693,9
672,6644,1
673,4868,5
674,7627,7
675,9980,4
676,4072,9
677,8395,9
678,6446,1
679,590,1
680,6189,8
681,2713,8
682,7208,12
683,1803,0
684,8032,2
685,3890,9
686,8269,3
687,7883,3
688,6129,1
689,5423,9
690,7947,10
691,270,1
692,958,9
693,3378,9
694,2437,9
695,5152,1
696,435,9
697,5088,4
698,6323,1
699,8686,6
700,5351,9
701,8363,4
702,1734,10
703,7497,8
704,5034,9
705,4283,3
706,2021,8
707,5107,2
708,5557,3
709,8291,9
710,4351,6
711,3382,7
712,4025,3
713,4396,0
714,6694,10
715,8529,5
716,9949,12
717,6082,9
718,4964,7
719,6988,9
720,8247,9
721,3522,3
722,6961,2
723,651,4
724,9166,8
725,2708,9
726,5369,1
727,5316,1
728,5405,0
729,3204,9
730,514,1
731,3063,11
732,2044,4
733,3456,0
734,2889,4
735,568,11
736,9908,10
737,9672,11
738,7198,8
739,3509,1
740,6799,1
741,9808,9
742,4050,1
743,6839,9
744,9378,9
745,7175,1
746,7684,7
747,4316,9
748,6262,1
749,1270,9
750,1141,9
751,9043,0
752,870,9
753,2731,12
754,9157,9
755,5365,3
756,4143,11
757,5881,4
758,4156,6
759,8606,7
760,726,9
761,6283,9
762,2147,9
763,3041,8
764,5491,0
765,5851,9
766,9007,9
767,3018,1
768,7330,7
769,2009,12
770,5078,7
771,4895,4
772,1581,7
773,6850,8
774,975,11
775,4136,4
776,8523,3
777,5286,8
778,5879,9
779,4443,12
780,694,1
781,2630,8
782,1517,7
783,4887,1
784,4224,2
785,5524,7
786,1979,9
787,9976,3
788,7818,1
789,8977,9
790,5909,9
791,3316,1
792,8014,6
793,1337,6
794,9071,1
795,9948,2
796,6144,12
797,6086,1
798,558,8
799,6163,9
800,4774,9
801,9195,2
802,2942,1
803,4454,11
804,9793,9
805,5270,7
806,1521,10
807,4273,4
808,5596,12
809,4177,1
810,8411,5
811,8623,4
812,5135,4
813,9920,1
814,212,6
815,8988,1
816,6575,9
817,888,9
818,3141,1
819,8611,1
820,8674,1
821,7787,7
822,5608,8
823,8320,0
824,7222,9
825,5982,3
826,1512,11
827,2060,1
828,2448,9
829,1601,9
830,6159,9
831,9598,0
832,7298,6
833,7945,2
834,2458,4
835,4448,1
836,704,9
837,6686,11
838,7210,9
839,9635,4
840,5607,11
841,7793,3
842,6442,12
843,9748,3
844,7489,5
845,6132,7
846,7389,8
847,1472,9
848,4776,0
849,8629,9
850,5709,7
851,1658,5
852,7720,2
853,6273,0
854,6731,1
855,3898,4
856,3039,9
857,1442,9
858,4956,1
859,9279,1
860,9873,1
861,8891,9
862,4403,4
863,9765,5
864,7136,11
865,5884,7
866,4204,2
867,3505,1
868,9535,10
869,2978,6
870,1730,11
871,5654,10
872,5940,6
873,5278,1
874,198,5
875,4431,1
876,4246,9
877,267,3
878,2186,9
879,9702,0
880,4916,9
881,6388,8
882,8000,4
883,6708,7
884,411,1
885,4118,10
886,412,9
887,8065,4
888,8831,1
889,8013,11
890,2600,1
891,1326,9
892,5246,1
893,9299,1
894,2775,9
895,8467,9
896,6481,9
897,9994,11
898,6815,9
899,4394,4
900,3844,5
901,8177,4
902,6375,1
903,660,4
904,1998,11
905,7513,7
906,9410,9
907,973,9
908,3985,10
909,3772,2
910,5605,4
911,9558,4
912,1557,8
913,2170,1
914,8823,3
915,3822,1
916,2505,9
917,9350,9
918,1476,3
919,315,1
920,1281,10
921,9778,9
922,3485,5
923,6240,1
924,3816,9
925,3501,1
926,6398,0
927,6879,12
928,6996,6
929,9062,7
930,3643,5
931,4682,9
932,2509,1
933,9671,9
934,767,9
935,4686,6
936,5921,11
937,6179,4
938,4753,1
939,8163,0
940,7958,1
941,7191,1
942,4974,2
943,1365,4
944,1159,5
945,1792,1
946,7447,9
947,7788,6
948,8538,11
949,5787,3
950,4302,1
951,3464,9
952,5860,9
953,6455,0
954,1691,4
955,5140,1
956,4888,1
957,9593,1
958,2328,12
959,9185,9
960,2757,6
961,288,5
962,5233,12
963,6017,9
964,7139,1
965,6829,1
966,2307,5
967,6942,1
968,8916,4
969,4631,9
970,205,1
971,5353,2
972,8709,7
973,9508,10
974,3087,0
975,6718,5
976,3659,9
977,6425,0
978,9537,5
979,8598,8
980,9218,11
981,6604,0
982,4869,9
983,8376,1
984,682,0
985,2313,8
986,6513,1
987,1403,8
988,9885,12
989,2839,9
990,3322,8
991,3619,5
992,87,4
993,9969,9
994,5004,6
995,8430,3
996,9553,9
997,2878,12
998,3655,9
999,6243,9
1000,3650,1
1001,3111,6
1002,322,0
1003,9213,7
1004,7443,9
1005,5009,6
1006,1224,0
1007,4585,6
1008,1421,1
1009,5238,5
1010,5168,9
1011,9273,2
1012,655,5
1013,2790,1
1014,9687,4
1015,3350,9
1016,3100,8
1017,9290,1
1018,6757,3
1019,1600,2
1020,7037,1
1021,4408,9
1022,4137,0
1023,8369,1
1024,6545,2
1025,3118,4
1026,6921,7
1027,4777,4
1028,1636,9
1029,4259,9
1030,5162,8
1031,9767,9
1032,6230,5
1033,3059,4
1034,8840,1
1035,9854,1
1036,177,4
1037,2155,2
1038,7645,1
1039,5620,1
1040,2013,9
1041,3992,2
1042,7173,10
1043,7279,7
1044,1241,4
1045,4297,8
1046,4348,9
1047,9556,0
1048,352,1
1049,4110,9
1050,1911,9
1051,9526,1
1052,4101,1
1053,4406,9
1054,8010,7
1055,6520,1
1056,9935,9
1057,1609,1
1058,7906,0
1059,4114,8
1060,3782,9
1061,2545,9
1062,5030,4
1063,2320,12
1064,983,0
1065,4708,4
1066,3538,1
1067,6169,4
1068,7048,4
1069,1323,9
1070,5206,0
1071,5064,0
1072,4151,9
1073,2529,1
1074,3600,0
1075,8975,4
1076,7390,12
1077,3462,9
1078,9716,5
1079,2690,9
1080,5699,1
1081,5352,5
1082,5003,1
1083,9829,9
1084,2768,12
1085,9321,1
1086,2675,11
1087,5750,7
1088,1028,4
1089,7491,1
1090,6168,1
1091,7478,11
1092,252,1
1093,133,2
1094,702,9
1095,1799,1
1096,1574,9
1097,3163,1
1098,7749,12
1099,6782,1
1100,1106,4
1101,7572,0
1102,5367,9
1103,2945,12
1104,3298,9
1105,6313,7
1106,3521,9
1107,7750,4
1108,4758,5
1109,9533,8
1110,9743,8
1111,7244,1
1112,644,0
1113,7300,7
1114,7924,9
1115,4460,4
1116,5702,9
1117,2967,9
1118,2209,0
1119,3846,9
1120,4628,12
1121,7706,9
1122,3857,0
1123,4800,9
1124,709,9
1125,7484,5
1126,9408,3
1127,97,4
1128,4988,9
1129,5738,10
1130,8223,9
1131,7077,1
1132,7964,4
1133,3071,5
1134,1567,1
1135,5025,7
1136,9081,9
1137,4595,9
1138,499,1
1139,8332,6
1140,6036,10
1141,9186,8
1142,7797,1
1143,9245,6
1144,9488,9
1145,3591,2
1146,2877,1
1147,4714,8
1148,872,5
1149,7079,3
1150,5616,7
1151,6131,9
1152,9383,8
1153,7326,9
1154,3671,8
1155,7938,9
1156,262,8
1157,2714,4
1158,2490,6
1159,8122,10
1160,629,4
1161,2166,10
1162,2951,1
1163,5469,9
1164,9108,9
1165,5175,9
1166,9656,1
1167,9229,9
1168,31,12
1169,9379,1
1170,4908,11
1171,2301,12
1172,8407,6
1173,3635,9
1174,8737,9
1175,309,2
1176,2004,9
1177,6683,1
1178,6138,1
1179,1114,4
1180,3333,1
1181,2735,9
1182,5106,12
1183,3685,1
1184,9576,1
1185,1919,11
1186,8841,12
1187,7728,9
1188,8527,4
1189,5806,1
1190,2845,4
1191,4210,1
1192,2098,9
1193,5571,2
1194,4163,1
1195,6364,9
1196,2332,0
1197,8070,2
1198,9664,9
1199,9172,1
1200,8495,0
1201,4197,4
1202,4192,4
1203,20,8
1204,2010,9
1205,5928,12
1206,202,9
1207,2648,7
1208,764,1
1209,7661,8
1210,1137,8
1211,6976,9
1212,6186,9
1213,1087,7
1214,687,0
1215,9779,9
1216,1752,8
1217,8684,11
1218,8548,10
1219,3852,1
1220,9801,0
1221,4673,5
1222,215,0
1223,7432,1
1224,3733,1
1225,3017,4
1226,787,4
1227,4007,8
1228,4970,4
1229,4227,9
1230,9356,4
1231,8825,0
1232,4755,9
1233,9020,4
1234,8436,1
1235,5723,8
1236,6212,11
1237,2436,8
1238,8331,1
1239,7845,8
1240,3701,5
1241,6044,9
1242,9459,9
1243,5910,10
1244,9760,7
1245,1259,4
1246,4331,7
1247,5144,11
1248,3149,9
1249,9047,7
1250,3372,9
1251,3675,9
1252,8930,1
1253,1094,11
1254,2330,3
1255,8417,0
1256,4179,9
1257,7384,0
1258,5808,12
1259,6989,12
1260,8296,9
1261,1801,9
1262,9052,4
1263,1197,4
1264,8240,7
1265,7254,1
1266,2324,1
1267,9570,6
1268,7794,1
1269,314,9
1270,1482,4
1271,1573,1
1272,4069,11
1273,4775,9
1274,4092,3
1275,3302,4
1276,6033,9
1277,8537,9
1278,3266,6
1279,7161,9
1280,25,8
1281,7348,2
1282,5334,3
1283,3014,9
1284,2651,7
1285,3596,10
1286,1481,1
1287,6403,1
1288,9834,7
1289,2559,9
1290,9003,1
1291,9470,1
1292,952,3
1293,1525,3
1294,8835,9
1295,8510,9
1296,6747,1
1297,7952,12
1298,9874,9
1299,1389,8
1300,4292,1
1301,8082,1
1302,9090,2
1303,5082,11
1304,7376,8
1305,3547,4
1306,2001,4
1307,3604,3
1308,827,1
1309,1426,9
1310,5936,9
1311,9123,9
1312,233,8
1313,149,9
1314,9160,11
1315,5500,5
1316,9284,9
1317,5918,4
1318,3732,12
1319,5776,4
1320,6296,9
1321,5659,3
1322,4138,9
1323,258,9
1324,1685,1
1325,7618,4
1326,1879,7
1327,2425,3
1328,3536,7
1329,9434,4
1330,3744,1
1331,3496,1
1332,6722,2
1333,4772,9
1334,8474,1
1335,8116,3
1336,4786,9
1337,4536,8
1338,8126,9
1339,544,9
1340,9806,11
1341,8350,11
1342,6276,1
1343,462,10
1344,6539,8
1345,6812,3
1346,4619,9
1347,173,0
1348,2749,8
1349,5877,7
1350,7395,11
1351,7272,1
1352,1897,4
1353,5420,2
1354,3640,9
1355,6906,8
1356,7431,2
1357,303,1
1358,14,0
1359,6029,1
1360,2631,4
1361,260,5
1362,2828,9
1363,1864,3
1364,2015,1
1365,4795,9
1366,1900,9
1367,7889,4
1368,1596,9
1369,7867,4
1370,8181,9
1371,918,1
1372,2524,9
1373,9442,9
1374,6413,9
1375,371,7
1376,9849,9
1377,4537,9
1378,9542,9
1379,2179,9
1380,8550,9
1381,9754,9
1382,8572,4
1383,1967,6
1384,6891,9
1385,3531,0
1386,9850,0
1387,7872,3
1388,3479,8
1389,2412,2
1390,3628,7
1391,4123,6
1392,3826,9
1393,64,8
1394,4851,4
1395,7019,4
1396,4662,11
1397,8771,6
1398,7195,9
1399,9266,9
1400,4367,1
1401,4613,11
1402,5865,6
1403,9368,4
1404,2275,9
1405,7096,9
1406,254,4
1407,427,4
1408,7163,1
1409,4575,10
1410,8135,5
1411,3932,1
1412,1561,2
1413,4875,12
1414,9507,9
1415,9222,2
1416,85,9
1417,224,6
1418,2614,1
1419,3495,2
1420,6091,7
1421,3182,4
1422,2323,5
1423,1686,5
1424,5760,0
1425,7854,1
1426,9725,1
1427,5650,10
1428,2043,5
1429,9940,7
1430,2215,11
1431,7289,7
1432,9437,9
1433,4030,1
1434,8396,4
1435,8464,2
1436,8298,1
1437,3530,3
1438,5252,1
1439,140,8
1440,5686,0
1441,3760,12
1442,3161,9
1443,5407,8
1444,7817,1
1445,9964,1
1446,9352,4
1447,6421,1
1448,3544,4
1449,3436,12
1450,6443,9
1451,5660,1
1452,3165,1
1453,7931,8
1454,9679,9
1455,6581,3
1456,8403,2
1457,6656,1
1458,869,1
1459,1650,5
1460,1339,1
1461,3374,8
1462,9117,0
1463,3791,2
1464,1465,12
1465,610,3
1466,1807,4
1467,9714,9
1468,138,9
1469,5465,2
1470,246,1
1471,3808,9
1472,4584,1
1473,4560,7
1474,786,11
1475,8183,9
1476,8533,9
1477,9460,0
1478,7534,0
1479,3434,9
1480,6623,5
1481,2259,2
1482,9095,4
1483,7486,1
1484,6887,0
1485,1578,1
1486,9546,1
1487,7502,12
1488,3896,9
1489,3421,1
1490,8734,12
1491,5658,5
1492,5755,1
1493,6495,1
1494,2270,7
1495,5154,5
1496,313,1
1497,4040,1
1498,2459,4
1499,3056,2
